PartitionDay,RecvTime,ExchTime,OrderId,ExecutionId,ContractId,Price,Volume,OrderDirection,PnL,Fee
20211210,637747269172027121,637747269170000000,3415125540000088,104000013214815,21002254,20.54,400,Buy,19.5,5.09
20211210,637747269206045965,637747269200000000,3415123430000070,101000013557382,21002398,6.78,400,Buy,2.1072,1.68
20211210,637747269215351702,637747269210000000,3415123430000070,101000013561889,21002398,6.78,100,Buy,0.5268,0.42
20211210,637747269220148681,637747269210000000,3415123430000070,101000013564062,21002398,6.78,200,Buy,1.0536,0.84
20211210,637747269224612391,637747269220000000,3415123430000070,101000013567533,21002398,6.78,100,Buy,0.5268,0.42
20211210,637747269232447322,637747269230000000,3415121460000086,9918123,11601155,32.11,500,Buy,55.25,10.28
20211210,637747269244786655,637747269240000000,3415123430000070,101000013578698,21002398,6.78,200,Buy,1.0536,0.84
20211210,637747269259379936,637747269250000000,3318116390000046,9929794,11600499,25.09,300,Buy,0.0,4.82
20211210,637747269259384661,637747269250000000,3318116390000046,9929795,11600499,25.09,200,Buy,0.0,3.21
20211210,637747269260466329,637747269260000000,3415135710000098,101000013587512,21002452,10.38,700,Buy,-19.358,4.5
20211210,637747269281591563,637747269280000000,3415140410000076,101000013599950,21002738,75.0,100,Buy,-16.5,4.65
20211210,637747269291464289,637747269290000000,3415134300000144,104000013279682,21000692,4.03,700,Buy,-3.8236,1.75
20211210,637747269293412630,637747269290000000,3318124760000062,101000013606935,21003019,29.19,400,Buy,0.0,7.24
20211210,637747269293513041,637747269290000000,3318124760000062,101000013606937,21003019,29.19,400,Buy,0.0,7.24
20211210,637747269328180671,637747269320000000,3318117090000016,101000013626686,21000960,18.68,100,Buy,8.0,1.16
20211210,637747269329679601,637747269320000000,3318117090000016,101000013627327,21000960,18.68,100,Buy,8.0,1.16
20211210,637747269346398155,637747269340000000,3415117640000034,101000013637045,21002371,368.63,100,Sell,62.5,22.86
20211210,637747269349448127,637747269340000000,3318109170000024,102000013888836,21002038,10.44,100,Buy,0.0,0.65
20211210,637747269410902252,637747269410000000,3415124370000104,102000013921049,21000811,12.91,500,Sell,-7.0496,4.0
20211210,637747269430680042,637747269420000000,3415144000000064,9996888,11600770,6.64,1000,Sell,-15.4255,4.25
20211210,637747269443112909,637747269440000000,3415144000000066,10001645,11600770,6.64,100,Sell,-1.5426,0.42
20211210,637747269467680314,637747269460000000,3415125080000164,102000013950053,21300240,9.38,800,Buy,35.0266,4.65
20211210,637747269500005188,637747269490000000,3415135450000142,102000013966745,21000949,6.03,500,Sell,9.3833,1.87
20211210,637747269518239640,637747269510000000,3318119660000030,102000013975316,21002038,10.43,900,Buy,9.0,5.82
20211210,637747269577496719,637747269570000000,3415127430000020,102000014005365,21000617,5.06,100,Sell,0.3125,0.31
20211210,637747269601388583,637747269590000000,3318113990000044,10063677,11603568,32.7,100,Sell,0.0,2.09
20211210,637747269630235143,637747269630000000,3415137310000050,103000013874628,21000860,39.32,100,Buy,-9.6,2.44
20211210,637747269630862673,637747269630000000,3415137310000052,103000013875258,21000860,39.33,100,Buy,-1.5,2.44
20211210,637747269631146289,637747269630000000,3415118350000070,103000013875422,21000708,20.39,100,Sell,-1.0,1.26
20211210,637747269633046162,637747269630000000,3415118350000070,103000013876786,21000708,20.39,200,Sell,-2.0,2.53
20211210,637747269634517274,637747269630000000,3415142080000094,10078062,11600330,15.27,400,Buy,-2.0,3.91
20211210,637747269636085758,637747269630000000,3415143730000066,10078306,11600905,6.93,1000,Buy,-5.5423,4.44
20211210,637747269638880518,637747269630000000,3415138190000056,10080388,11600718,12.48,500,Buy,3.3634,3.99
20211210,637747269645675292,637747269640000000,3415126780000054,10082774,11600522,17.35,100,Sell,2.0611,1.11
20211210,637747269647718764,637747269640000000,3318111130000018,10084232,11600110,20.15,500,Sell,0.0,6.45
20211210,637747269655650928,637747269650000000,3415139570000066,103000013891019,21300978,20.94,300,Buy,1.5,3.89
20211210,637747269656612407,637747269650000000,3415119250000114,10088454,11603786,77.71,100,Buy,0.4776,4.97
20211210,637747269669906257,637747269660000000,3415119380000076,102000014062909,21000697,8.99,800,Sell,-2.2811,4.46
20211210,637747269672412753,637747269670000000,3415144000000070,10095625,11600770,6.64,1100,Sell,4.4805,4.67
20211210,637747269672980980,637747269660000000,3415143790000062,10095116,11600696,35.12,100,Buy,1.5,2.25
20211210,637747269675526752,637747269670000000,3415115760000056,10096776,11600446,13.94,500,Sell,1.9841,4.46
20211210,637747269691645610,637747269690000000,3415138540000068,103000013913575,21300253,14.67,500,Buy,-4.6353,4.55
20211210,637747269694512339,637747269690000000,3415121060000064,102000014080325,21002416,11.56,600,Sell,-3.0879,4.3
20211210,637747269697578802,637747269690000000,3415137580000066,102000014082070,21002662,4.0,1700,Buy,8.2261,4.22
20211210,637747269703013623,637747269690000000,3415128150000062,10109136,11600131,18.02,300,Sell,-5.9621,3.46
20211210,637747269710946250,637747269700000000,3415120340000062,10111729,11603006,10.29,100,Sell,0.5,0.66
20211210,637747269711212357,637747269700000000,3415137790000108,10113194,11600491,6.59,1100,Buy,6.6411,4.64
20211210,637747269714881659,637747269710000000,3415115690000102,10114710,11600577,8.06,800,Sell,-12.2446,4.13
20211210,637747269720978230,637747269710000000,3415122330000058,10117176,11603158,16.42,400,Buy,-6.0,4.2
20211210,637747269732745838,637747269720000000,3415141950000078,10122108,11600773,27.77,200,Buy,3.0,3.55
20211210,637747269743278549,637747269730000000,3415142510000090,10126680,11600516,11.92,600,Buy,-3.0,4.58
20211210,637747269751679070,637747269740000000,3415139790000074,10129785,11600039,12.24,600,Buy,16.6047,4.7
20211210,637747269763549832,637747269760000000,3415140410000086,101000013864034,21002738,75.16,100,Buy,-14.0,4.66
20211210,637747269764585974,637747269760000000,3415132840000102,102000014119031,21000877,13.78,400,Sell,0.8769,3.42
20211210,637747269780612135,637747269780000000,3415134300000150,104000013526138,21000692,4.03,1200,Buy,0.9765,3.0
20211210,637747269785679295,637747269780000000,3415132840000102,102000014129351,21000877,13.78,100,Sell,0.2192,0.85
20211210,637747269799312754,637747269790000000,3318118920000036,10149602,11600779,139.99,200,Sell,92.0,17.92
20211210,637747269800547355,637747269790000000,3415114450000060,10149856,11605189,24.58,200,Sell,-7.5656,3.15
20211210,637747269805312334,637747269800000000,3318125580000048,10151908,11600779,139.86,100,Sell,99.0,8.95
20211210,637747269805312512,637747269800000000,3415115840000066,10151754,11600346,21.75,100,Sell,-1.854,1.39
20211210,637747269811194070,637747269810000000,3415125080000172,102000014142385,21300240,9.37,800,Buy,5.2947,4.65
20211210,637747269818051045,637747269810000000,3415140000000076,104000013544076,21002361,5.5,400,Sell,2.0,1.36
20211210,637747269821945734,637747269820000000,3415139430000062,104000013546525,21002675,15.37,100,Sell,0.2541,0.95
20211210,637747269821946445,637747269820000000,3415139430000062,104000013546528,21002675,15.37,200,Sell,0.5082,1.91
20211210,637747269822345718,637747269810000000,3415115840000072,10161540,11600346,21.72,200,Sell,-9.708,2.78
20211210,637747269826612340,637747269820000000,3415126710000094,10162968,11600406,41.3,100,Buy,-12.5,2.64
20211210,637747269831445729,637747269820000000,3415140820000080,10165359,11600219,4.81,200,Buy,-3.0,0.62
20211210,637747269831445902,637747269820000000,3415140820000080,10165360,11600219,4.81,1300,Buy,-19.5,4.0
20211210,637747269834336760,637747269830000000,3415134570000086,103000013984918,21002043,10.18,700,Sell,9.1629,4.42
20211210,637747269834585000,637747269830000000,3415134100000022,10166086,11688016,251.42,83,Sell,-76.0372,13.36
20211210,637747269848083843,637747269840000000,3415142440000080,10172201,11601952,12.38,600,Sell,-3.4701,4.75
20211210,637747269856779138,637747269850000000,3415137230000064,102000014165713,21000651,36.58,200,Buy,1.0,4.54
20211210,637747269861868880,637747269850000000,3415121860000114,10176672,11601001,9.87,2200,Buy,45.0576,13.9
20211210,637747269862363623,637747269850000000,3415124560000072,10176998,11601216,5.72,1200,Buy,-5.4807,4.39
20211210,637747269870212537,637747269870000000,3415140000000076,104000013569514,21002361,5.5,800,Sell,4.0,2.73
20211210,637747269886760728,637747269880000000,3318114610000088,102000014182378,21002354,3.85,2900,Buy,58.0,6.92
20211210,637747269886765428,637747269880000000,3318112750000022,102000014182384,21002354,3.85,1800,Buy,36.0,4.3
20211210,637747269886766199,637747269880000000,3318112750000022,102000014182386,21002354,3.85,500,Buy,10.0,1.19
20211210,637747269886769712,637747269880000000,3318112750000022,102000014182388,21002354,3.85,800,Buy,16.0,1.91
20211210,637747269890847523,637747269890000000,3318112750000022,102000014184796,21002354,3.85,400,Buy,8.0,0.95
20211210,637747269894601450,637747269890000000,3415136130000078,103000014012864,21002935,34.97,200,Buy,-10.0204,4.34
20211210,637747269908345858,637747269900000000,3415122900000058,101000013942891,21002581,20.0,400,Buy,1.6237,4.96
20211210,637747269924813204,637747269920000000,3318116520000040,10200047,11601156,21.44,400,Buy,0.0,5.49
20211210,637747269924879798,637747269920000000,3318116520000040,10200048,11601156,21.44,200,Buy,0.0,2.74
20211210,637747269931978842,637747269930000000,3415142020000092,102000014204029,21002236,25.61,200,Sell,1.4232,3.18
20211210,637747269951099225,637747269950000000,3415134980000048,104000013607466,21002097,10.39,100,Buy,-0.6764,0.64
20211210,637747269951245731,637747269950000000,3415134980000048,104000013607468,21002097,10.39,600,Buy,-4.0582,3.87
20211210,637747269972512162,637747269960000000,3415115610000054,10218887,11600704,6.04,2400,Sell,-12.0031,9.28
20211210,637747269978505326,637747269970000000,3318121630000048,102000014228650,21000002,20.3,1000,Buy,-20.0,12.59
20211210,637747270007479200,637747270000000000,3415139150000058,10232376,11600026,5.96,1200,Buy,6.2707,4.58
20211210,637747270031048737,637747270030000000,3415127100000034,101000014001782,21002115,5.55,1300,Sell,-0.1992,4.47
20211210,637747270040545723,637747270030000000,3415122980000078,10244808,11603228,28.55,100,Sell,-0.0426,1.83
20211210,637747270040545864,637747270030000000,3415122980000078,10244809,11603228,28.55,100,Sell,-0.0426,1.83
20211210,637747270046132745,637747270040000000,3415115060000054,10246921,11601609,9.07,300,Sell,1.5,1.74
20211210,637747270057338729,637747270050000000,3415118220000158,103000014088848,21000723,15.26,100,Sell,2.752,0.95
20211210,637747270059606917,637747270050000000,3415118220000158,103000014090092,21000723,15.26,300,Sell,8.256,2.84
20211210,637747270081578814,637747270070000000,3415121460000092,10260691,11601155,32.03,200,Buy,11.0,4.1
20211210,637747270085608882,637747270080000000,3415127360000046,102000014298259,21002354,3.85,100,Sell,0.8529,0.24
20211210,637747270087179625,637747270080000000,3318113630000118,10262630,11603027,25.97,300,Sell,30.0,4.99
20211210,637747270097523235,637747270090000000,3415120740000074,10266266,11601611,9.69,700,Buy,11.5168,4.34
20211210,637747270097614727,637747270090000000,3415134240000112,10266713,11603917,23.3,100,Sell,2.7223,1.49
20211210,637747270097614774,637747270090000000,3415134240000112,10266712,11603917,23.3,200,Sell,5.4446,2.98
20211210,637747270100577089,637747270090000000,3415141040000078,10267397,11600389,38.2,200,Buy,-20.532,4.89
20211210,637747270111479318,637747270100000000,3415127750000052,10272094,11688276,77.52,200,Sell,46.6667,9.92
20211210,637747270134212773,637747270130000000,3415133560000046,10280439,11600552,11.14,100,Buy,3.7147,0.71
20211210,637747270201612286,637747270190000000,3415143600000062,10306173,11600703,36.53,200,Buy,-0.9725,4.68
20211210,637747270227199061,637747270220000000,3415135450000146,102000014374025,21000949,6.03,400,Sell,2.3288,1.5
20211210,637747270238782201,637747270230000000,3415117970000088,101000014100515,21002048,23.24,300,Sell,-10.5,4.32
20211210,637747270244388282,637747270240000000,3415116730000162,101000014104613,21002858,18.29,400,Sell,22.0,4.54
20211210,637747270273535178,637747270270000000,3415124370000114,102000014403608,21000811,12.92,300,Sell,3.8858,2.4
20211210,637747270281512859,637747270270000000,3415139070000054,10338124,11600477,3.9,800,Buy,-3.7264,2.0
20211210,637747270318955411,637747270310000000,3415115310000066,10355633,11601127,69.78,200,Sell,50.0,8.93
20211210,637747270319005848,637747270310000000,3318112750000024,102000014432421,21002354,3.86,3500,Buy,0.0,8.38
20211210,637747270328862954,637747270320000000,3415127940000064,101000014157614,21002067,3.99,3600,Buy,50.258,8.91
20211210,637747270333159555,637747270330000000,3415117440000070,103000014227909,21002456,9.17,800,Sell,4.0,4.55
20211210,637747270342579429,637747270330000000,3415117830000104,10366899,11601567,14.89,500,Sell,22.5,4.76
20211210,637747270392699280,637747270390000000,3318111070000020,101000014196381,21002286,14.14,300,Sell,-9.0,2.63
20211210,637747270392699325,637747270390000000,3318111070000020,101000014196379,21002286,14.14,1000,Sell,-30.0,8.77
20211210,637747270392700861,637747270390000000,3318111070000020,101000014196383,21002286,14.14,100,Sell,-3.0,0.88
20211210,637747270403236018,637747270400000000,3415142920000062,104000013843087,21002046,16.15,200,Sell,-21.9355,2.0
20211210,637747270403379446,637747270400000000,3415142920000062,104000013843085,21002046,16.15,200,Sell,-21.9355,2.0
20211210,637747270411590932,637747270410000000,3318111070000020,101000014207986,21002286,14.14,200,Sell,-6.0,1.75
20211210,637747270413345757,637747270410000000,3415124230000078,10396665,11600329,26.52,500,Buy,41.1586,8.49
20211210,637747270420068579,637747270410000000,3415117740000082,103000014273269,21002214,21.36,200,Sell,-3.527,2.65
20211210,637747270446050958,637747270440000000,3415133820000064,104000013867148,21300476,31.39,100,Sell,0.5,1.95
20211210,637747270447361614,637747270440000000,3415117240000118,101000014228852,21002705,25.36,300,Sell,9.4779,4.72
20211210,637747270448278974,637747270440000000,3318112030000014,10410699,11600623,9.19,1300,Sell,143.0,7.65
20211210,637747270460711708,637747270460000000,3318111360000064,104000013877131,21000762,54.63,200,Sell,0.0,6.77
20211210,637747270460952983,637747270460000000,3415124370000122,102000014517343,21000811,12.93,200,Sell,4.5905,1.6
20211210,637747270469179819,637747270460000000,3415124090000134,101000014241050,21000420,5.97,1200,Buy,-1.4327,4.44
20211210,637747270478623073,637747270470000000,3318112030000016,10422454,11600623,9.18,300,Sell,0.0,1.76
20211210,637747270514312222,637747270510000000,3415114980000090,10436840,11601615,28.38,100,Sell,-10.3796,1.82
20211210,637747270514345768,637747270510000000,3415114980000090,10436841,11601615,28.38,400,Sell,-41.5184,7.27
20211210,637747270531974823,637747270520000000,3415115230000074,10443143,11601208,16.97,200,Sell,-9.1667,2.17
20211210,637747270532146415,637747270520000000,3415115230000074,10443141,11601208,16.97,1000,Sell,-45.8333,10.86
20211210,637747270540664616,637747270540000000,3415127940000080,101000014279976,21002067,3.99,100,Buy,1.3961,0.25
20211210,637747270540748420,637747270540000000,3415127940000080,101000014279982,21002067,3.99,100,Buy,1.3961,0.25
20211210,637747270540748467,637747270540000000,3415127940000080,101000014279978,21002067,3.99,100,Buy,1.3961,0.25
20211210,637747270540748510,637747270540000000,3415127940000080,101000014279980,21002067,3.99,100,Buy,1.3961,0.25
20211210,637747270549246280,637747270540000000,3415120210000060,10449890,11601958,7.29,900,Sell,5.5003,4.2
20211210,637747270553317126,637747270550000000,3415127940000080,101000014287342,21002067,3.99,300,Buy,4.1882,0.74
20211210,637747270567004712,637747270560000000,3415116250000072,102000014570866,21300772,46.19,100,Sell,-6.5,2.86
20211210,637747270567865589,637747270560000000,3415143460000118,101000014294694,21002939,13.68,500,Buy,25.0,4.24
20211210,637747270568734789,637747270560000000,3415127940000080,101000014295244,21002067,3.99,1100,Buy,15.3566,2.72
20211210,637747270571312438,637747270560000000,3415123300000026,10457334,11600390,5.26,100,Sell,0.1,0.34
20211210,637747270590981768,637747270590000000,3415127100000046,101000014305930,21002115,5.55,1100,Sell,-0.1686,3.79
20211210,637747270604478953,637747270600000000,3318116520000042,10469243,11601156,21.54,274,Sell,27.4,3.78
20211210,637747270604482882,637747270600000000,3318116520000042,10469301,11601156,21.54,326,Sell,32.6,4.49
20211210,637747270616217682,637747270610000000,3415134300000174,104000013954984,21000692,4.02,1800,Buy,19.4647,4.49
20211210,637747270617479425,637747270610000000,3415136200000092,102000014594282,21002837,45.36,200,Sell,98.2799,5.62
20211210,637747270618245607,637747270610000000,3318112750000026,102000014594682,21002354,3.88,1700,Sell,34.0,4.09
20211210,637747270621275789,637747270620000000,3415127100000046,101000014322526,21002115,5.55,200,Sell,-0.0307,0.69
20211210,637747270633045672,637747270630000000,3318112750000026,102000014602202,21002354,3.88,1800,Sell,36.0,4.33
20211210,637747270646612569,637747270640000000,3318116390000052,10484065,11600499,25.36,500,Sell,135.0,8.12
20211210,637747270655519752,637747270650000000,3415123690000052,103000014383100,21002812,261.65,100,Buy,-6.5913,16.22
