fips,cases,deaths,date
22027,4.47842218774008,2.826074802700826,2022-01-26
22029,4.669223873930806,2.9084850188786495,2022-01-26
22031,4.837019948540908,3.093421685162235,2022-01-26
22033,6.0176634441579555,4.087071205906535,2022-01-26
22035,4.3598354823398875,2.5440680443502757,2022-01-26
22037,4.837777769553734,3.1958996524092336,2022-01-26
22039,4.8913701746961475,3.1643528557844367,2022-01-26
22041,4.809963521714014,3.1673173347481756,2022-01-26
22043,4.719497016610582,2.9138138523837167,2022-01-26
22045,5.247850566973533,3.3783979009481375,2022-01-26
22047,4.926908101705436,3.1205739312058496,2022-01-26
22049,4.5920656704322464,2.8195439355418683,2022-01-26
22051,6.030878908250727,4.0916669575956846,2022-01-26
22053,4.808075868091306,3.130333768495006,2022-01-26
22059,4.574494268285327,2.672097857935717,2022-01-26
22055,5.760226403462086,3.636487896353365,2022-01-26
22057,5.410051397550451,3.514547752660286,2022-01-26
22061,5.04127422505423,3.0899051114393976,2022-01-26
22063,5.538536032996736,3.6232492903979003,2022-01-26
22065,4.496376054012401,2.7481880270062007,2022-01-26
22067,4.800923181813218,3.08278537031645,2022-01-26
22069,4.968623020956988,3.170261715394957,2022-01-26
22071,5.911418639844171,4.021189299069938,2022-01-26
22073,5.667228743033707,3.8061799739838866,2022-01-26
22075,4.783903579272734,2.633468455579586,2022-01-26
22077,4.740993931584886,2.9344984512435675,2022-01-26
22079,5.4833019523581665,3.7015679850559273,2022-01-26
22081,4.299942900022767,2.6901960800285134,2022-01-26
22083,4.775173385424786,2.9190780923760737,2022-01-26
22085,4.774516965728549,3.0,2022-01-26
22087,5.02645154573824,3.021189299069938,2022-01-26
22089,5.118925752825776,3.123851640967086,2022-01-26
22091,4.246498580795801,2.322219294733919,2022-01-26
22093,4.7235377615320555,2.863322860120456,2022-01-26
22095,4.99830294009854,3.2455126678141495,2022-01-26
22097,5.304856593997028,3.5563025007672873,2022-01-26
22099,5.076640443670342,3.2304489213782737,2022-01-26
22101,5.067777358633317,3.3891660843645326,2022-01-26
22103,5.828750096703974,3.8853612200315117,2022-01-26
22105,5.5083546192351776,3.7395723444500915,2022-01-26
22107,3.9454685851318194,2.0,2022-01-26
22109,5.455727789260369,3.5763413502057926,2022-01-26
22111,4.799547307125614,3.064457989226918,2022-01-26
22113,5.149957708891059,3.305351369446624,2022-01-26
22115,4.9521140849069925,3.2329961103921536,2022-01-26
22117,5.075291418883302,3.3521825181113623,2022-01-26
22119,5.008429826797229,3.1986570869544226,2022-01-26
22121,4.836577274840648,2.9030899869919433,2022-01-26
22123,4.504334911802464,2.724275869600789,2022-01-26
22125,4.421932813278508,2.6127838567197355,2022-01-26
22127,4.591732238951835,2.763427993562937,2022-01-26
23001,5.236234863090562,3.2671717284030133,2022-01-26
23003,4.914977472444331,3.045322978786657,2022-01-26
23005,5.53645743210895,3.468347330412157,2022-01-26
23007,4.634578022853888,2.662757831681574,2022-01-26
23009,4.698796251790432,2.832508912706236,2022-01-26
23011,5.214923284894898,3.255272505103306,2022-01-26
23013,4.606058749410314,2.342422680822206,2022-01-26
23015,4.553761698390004,2.278753600952829,2022-01-26
23017,4.9308471916824965,3.0606978403536114,2022-01-26
23019,5.286523831815504,3.3996737214810375,2022-01-26
23021,4.339650157613684,2.361727836017593,2022-01-26
23023,4.544811911757776,2.380211241711606,2022-01-26
23025,4.858897957232003,2.9030899869919433,2022-01-26
23027,4.626545659027129,2.681241237375587,2022-01-26
23029,4.484014962667562,2.6532125137753435,2022-01-26
23031,5.458758679375431,3.311753861055754,2022-01-26
24001,5.1816435378393475,3.501059262217751,2022-01-26
24003,5.920832651153441,3.9754318085092626,2022-01-26
24005,6.092720644684099,4.349860082192331,2022-01-26
24510,6.018384230464376,4.199755177253475,2022-01-26
24009,5.010257542998301,3.0899051114393976,2022-01-26
24011,4.744527673472566,2.7993405494535812,2022-01-26
24013,5.292787535198329,3.558708570533166,2022-01-26
24015,5.147428968698656,3.371067862271736,2022-01-26
24017,5.413064946837411,3.5024271199844326,2022-01-26
24019,4.846769953537219,3.0,2022-01-26
24021,5.624807882384965,3.672097857935717,2022-01-26
24023,4.706632450873294,3.02530586526477,2022-01-26
24025,5.550582983999497,3.710117365111816,2022-01-26
24027,5.603025223127585,3.518513939877887,2022-01-26
24029,4.449324093098727,2.7923916894982534,2022-01-26
24031,6.192372283598511,4.277150613963796,2022-01-26
24033,6.205850991930104,4.2922560713564755,2022-01-26
24035,4.81730087839332,3.021189299069938,2022-01-26
24039,4.677971752810739,2.8129133566428552,2022-01-26
24037,5.233427650667445,3.2855573090077734,2022-01-26
24041,4.704836606211403,2.857332496431268,2022-01-26
24043,5.507437560708247,3.7151673578484576,2022-01-26
24045,5.254765532416147,3.4623979978989556,2022-01-26
24047,4.901839592051228,3.1553360374650614,2022-01-26
25001,5.508798965403905,3.7831886910752575,2022-01-26
25003,5.2970817376649855,3.56348108539441,2022-01-26
25005,6.149055836523256,4.352761191723831,2022-01-26
25007,4.511214701136388,1.0,2022-01-26
25009,6.290573247788596,4.46716396596909,2022-01-26
25011,4.952986065197054,3.173186268412274,2022-01-26
25013,6.092664512529193,4.277150613963796,2022-01-26
25015,5.3697722885969625,3.5717088318086874,2022-01-26
25017,6.477045970484643,4.641573253178175,2022-01-26
25019,4.502973059065631,1.0,2022-01-26
25021,6.086961019025129,4.315130317183602,2022-01-26
25023,6.038310124781572,4.260786668654976,2022-01-26
25025,6.290279528920516,4.328787200354535,2022-01-26
25027,6.2506419725283795,4.4407517004791845,2022-01-26
26001,4.200850498091077,2.7993405494535812,2022-01-26
26003,4.2382970678753935,2.0791812460476247,2022-01-26
26005,5.397157574202141,3.4828735836087534,2022-01-26
26007,4.704836606211403,3.0899051114393976,2022-01-26
26009,4.591954555046735,2.724275869600789,2022-01-26
26011,4.465531556973549,2.7708520116421442,2022-01-26
26013,4.308564413561238,2.7075701760979363,2022-01-26
26015,5.119387873622335,3.1673173347481756,2022-01-26
26017,5.396530610090025,3.718501688867274,2022-01-26
26019,4.4985862088175175,2.7708520116421442,2022-01-26
26021,5.508058135682364,3.665580991017953,2022-01-26
26023,5.049334335972283,3.255272505103306,2022-01-26
26025,5.496666778880048,3.717670503002262,2022-01-26
26027,5.019822224167773,3.0899051114393976,2022-01-26
26029,4.657629431388951,2.732393759822968,2022-01-26
26031,4.632760888479439,2.9395192526186182,2022-01-26
26033,5.027797943350299,2.9867717342662448,2022-01-26
26035,4.786254395789779,3.1673173347481756,2022-01-26
26037,5.260500697739088,3.2576785748691846,2022-01-26
26039,4.360593413565248,2.361727836017593,2022-01-26
26041,4.964212472969819,3.1553360374650614,2022-01-26
26043,4.8312937443770085,2.982271233039568,2022-01-26
26045,5.388207807425138,3.5390760987927767,2022-01-26
26047,4.769303460189081,2.8129133566428552,2022-01-26
26049,5.972993848459808,4.18098558078673,2022-01-26
26051,4.713826424380525,3.008600171761917,2022-01-26
26053,4.479143247978612,2.8061799739838866,2022-01-26
26055,5.193875612152359,3.290034611362518,2022-01-26
26057,5.092264360788348,3.2430380486862944,2022-01-26
26059,4.974189191118167,3.255272505103306,2022-01-26
26061,4.860577551244415,2.9138138523837167,2022-01-26
26063,4.874017703862186,3.1271047983648073,2022-01-26
26065,5.768749065217532,3.8215135284047728,2022-01-26
26067,5.255079442427575,3.214843848047698,2022-01-26
26069,4.646109521978848,3.1003705451175625,2022-01-26
26071,4.373279893277496,2.8692317197309762,2022-01-26
26073,5.155730671278588,3.255272505103306,2022-01-26
26075,5.623197585596136,3.705007959333336,2022-01-26
26077,5.731685443363645,3.778874472002739,2022-01-26
26079,4.498448403173999,2.681241237375587,2022-01-26
26081,6.1910260140366455,4.137037454789512,2022-01-26
26083,3.6702458530741238,2.0791812460476247,2022-01-26
26085,4.213783299335304,2.518513939877887,2022-01-26
26087,5.29199009534618,3.5763413502057926,2022-01-26
26089,4.51560894923448,2.643452676486187,2022-01-26
26091,5.380916397460697,3.4638929889859074,2022-01-26
26093,5.635232346239496,3.598790506763115,2022-01-26
26095,4.336059277866349,1.9030899869919433,2022-01-26
26097,4.343802333161655,2.3979400086720375,2022-01-26
26099,6.326493571323203,4.547774705387823,2022-01-26
26101,4.5959369062691735,2.8808135922807914,2022-01-26
26103,5.15953711639702,3.02530586526477,2022-01-26
26105,4.7661152832214135,2.886490725172482,2022-01-26
26107,4.890253305154534,2.959041392321093,2022-01-26
26109,4.709693869727792,2.826074802700826,2022-01-26
26111,5.2418452043147825,3.305351369446624,2022-01-26
26113,4.417637739652229,2.7481880270062007,2022-01-26
26115,5.552059534187884,3.6170003411208986,2022-01-26
26117,5.195761320036061,3.278753600952829,2022-01-26
26119,4.197556213153536,2.643452676486187,2022-01-26
26121,5.5902063062426235,3.7589118923979736,2022-01-26
26123,5.0156530985354655,3.1461280356782377,2022-01-26
26125,6.419878129992653,4.536179532137226,2022-01-26
26127,4.756103371585105,2.9395192526186182,2022-01-26
26129,4.5945030438200885,2.9444826721501687,2022-01-26
26131,3.9604707775342987,2.5314789170422554,2022-01-26
26133,4.659060072240938,2.826074802700826,2022-01-26
26135,4.130011949671903,2.724275869600789,2022-01-26
26137,4.708420900134712,2.9542425094393248,2022-01-26
26139,5.840244143013812,3.85430604180108,2022-01-26
26141,4.289365951520031,2.724275869600789,2022-01-26
26143,4.629307640073748,3.0374264979406234,2022-01-26
26145,5.666779975768869,3.933993163831242,2022-01-26
26151,4.9083241392761785,3.2380461031287955,2022-01-26
26153,4.193681029541281,2.0791812460476247,2022-01-26
26155,5.213570878454618,3.322219294733919,2022-01-26
26147,5.579051536634113,3.8733206018153985,2022-01-26
26149,5.10445296732229,3.255272505103306,2022-01-26
26157,5.088242433511571,3.4099331233312946,2022-01-26
26159,5.197501096143258,3.380211241711606,2022-01-26
26161,5.830094433725594,3.678518379040114,2022-01-26
26163,6.566952211990272,4.84997191232885,2022-01-26
26165,4.790496276967109,2.9777236052888476,2022-01-26
27001,4.422261450813602,2.7558748556724915,2022-01-26
27003,5.945882002090123,3.8603380065709936,2022-01-26
27005,4.875466415866384,2.924279286061881,2022-01-26
27007,5.0012143252861785,3.0530784434834195,2022-01-26
27009,5.07990446766672,3.1846914308175984,2022-01-26
27011,4.07554696139253,1.8450980400142567,2022-01-26
27013,5.1854288212206665,2.929418925714293,2022-01-26
27015,4.76618969331016,2.838849090737255,2022-01-26
27017,4.852296965826925,2.9190780923760737,2022-01-26
27019,5.367896123114806,2.991226075692495,2022-01-26
27021,4.779596491257824,2.845098040014257,2022-01-26
27023,4.4245549766067125,2.6532125137753435,2022-01-26
27025,5.103940485083021,3.045322978786657,2022-01-26
27027,5.2136505484610005,3.064457989226918,2022-01-26
27029,4.277609214304091,2.447158031342219,2022-01-26
27031,3.6739419986340875,1.3010299956639813,2022-01-26
27033,4.461648568063454,2.568201724066995,2022-01-26
27035,5.143389568994656,3.1789769472931693,2022-01-26
27037,5.987062658877888,3.847572659142112,2022-01-26
27039,4.697490887171057,2.1461280356782377,2022-01-26
27041,4.985606083052437,3.045322978786657,2022-01-26
27043,4.5183823155453435,2.6532125137753435,2022-01-26
27045,4.611510887126656,2.3010299956639813,2022-01-26
27047,4.900257858437778,2.7708520116421442,2022-01-26
27049,5.056790548274383,3.0569048513364723,2022-01-26
27051,4.102433705681336,2.0791812460476247,2022-01-26
27053,6.425850370898492,4.369030221809153,2022-01-26
27055,4.574609941340187,2.2552725051033056,2022-01-26
27057,4.6371894221487615,2.724275869600789,2022-01-26
27059,4.956840490159233,3.02530586526477,2022-01-26
27061,4.987621582125484,3.103803720955957,2022-01-26
27063,4.292699003043929,2.2041199826559246,2022-01-26
27065,4.497620649781288,2.716003343634799,2022-01-26
27067,5.073864922902999,3.107209969647868,2022-01-26
27069,3.9698816437464997,2.414973347970818,2022-01-26
27071,4.362670929725667,2.5314789170422554,2022-01-26
27073,4.190891716922169,2.447158031342219,2022-01-26
27075,4.244277120801843,2.414973347970818,2022-01-26
27077,3.8215135284047728,1.6989700043360187,2022-01-26
27079,4.761927838420529,2.662757831681574,2022-01-26
27081,4.0457140589408676,1.6989700043360187,2022-01-26
27083,4.812712866765368,2.845098040014257,2022-01-26
27087,4.124504224834283,2.230448921378274,2022-01-26
27089,4.256236533205922,2.361727836017593,2022-01-26
27091,4.687707279624819,2.724275869600789,2022-01-26
27085,4.9614210940664485,2.991226075692495,2022-01-26
27093,4.722057771331464,2.851258348719075,2022-01-26
27095,4.812579155409047,3.012837224705172,2022-01-26
27097,4.904120213476199,2.963787827345555,2022-01-26
27099,5.029261995804175,2.7708520116421442,2022-01-26
27101,4.273232834043045,2.1760912590556813,2022-01-26
27103,4.837209527801206,2.8061799739838866,2022-01-26
27105,4.804003054729613,2.7481880270062007,2022-01-26
27107,4.102090525511837,2.113943352306837,2022-01-26
27109,5.540817312650726,3.1789769472931693,2022-01-26
27111,5.066139492870699,3.1846914308175984,2022-01-26
27113,4.485437481076302,2.5314789170422554,2022-01-26
27115,4.793371248918955,2.763427993562937,2022-01-26
27117,4.263636068588108,2.505149978319906,2022-01-26
27119,4.86135516019326,2.968482948553935,2022-01-26
27121,4.4048337166199385,2.1760912590556813,2022-01-26
27123,6.0421303589322575,4.086003705618381,2022-01-26
27125,3.917505509552546,2.041392685158225,2022-01-26
27127,4.538699379542407,2.6989700043360187,2022-01-26
27129,4.5054213275832815,2.724275869600789,2022-01-26
27131,5.1973357031300615,3.1958996524092336,2022-01-26
27133,4.337059726320524,2.505149978319906,2022-01-26
27135,4.59681693591559,2.57978359661681,2022-01-26
27139,5.554174076234955,3.3541084391474008,2022-01-26
27141,5.390634881151876,3.217483944213906,2022-01-26
27143,4.493458050995187,2.361727836017593,2022-01-26
27137,5.599238791032925,3.6821450763738315,2022-01-26
27145,5.651423400759051,3.5276299008713385,2022-01-26
27147,4.962132469298235,2.6989700043360187,2022-01-26
27149,4.359076226059262,2.0791812460476247,2022-01-26
27151,4.299071260027409,2.4913616938342726,2022-01-26
27153,4.774516965728549,2.732393759822968,2022-01-26
27155,3.8481891169913984,1.9030899869919433,2022-01-26
27157,4.684576087388455,2.113943352306837,2022-01-26
27159,4.563836918664545,2.672097857935717,2022-01-26
27161,4.687439774545894,2.556302500767287,2022-01-26
27163,5.767853146729668,3.635483746814912,2022-01-26
27165,4.405858399317637,2.342422680822206,2022-01-26
27167,4.157758886046864,2.278753600952829,2022-01-26
27169,5.033705151467852,2.8195439355418683,2022-01-26
27171,5.519565500880509,3.450249108319361,2022-01-26
27173,4.3541084391474,2.414973347970818,2022-01-26
28001,4.784545974054522,3.0969100130080562,2022-01-26
28003,4.941461739347329,3.0899051114393976,2022-01-26
28005,4.450557009418329,2.7708520116421442,2022-01-26
28007,4.626750853683394,2.959041392321093,2022-01-26
28009,4.302979936748249,2.633468455579586,2022-01-26
28011,4.917505509552546,3.1958996524092336,2022-01-26
28013,4.617314933298293,2.716003343634799,2022-01-26
28015,4.3719909114649145,2.633468455579586,2022-01-26
28017,4.688953462637418,2.9030899869919433,2022-01-26
28019,4.250420002308894,2.431363764158987,2022-01-26
28021,4.298416380061294,2.6232492903979003,2022-01-26
28023,4.575303333422399,2.982271233039568,2022-01-26
28025,4.659440781870318,2.9030899869919433,2022-01-26
28027,4.765966424785713,3.064457989226918,2022-01-26
28029,4.79246173134695,2.9867717342662448,2022-01-26
28031,4.813046965160108,2.991226075692495,2022-01-26
28033,5.654667373468406,3.6803355134145628,2022-01-26
28035,5.282146099149467,3.4281347940287885,2022-01-26
28037,4.2357808703275595,2.5314789170422554,2022-01-26
28039,4.81504617606463,2.9084850188786495,2022-01-26
28041,4.442793225939769,2.6989700043360187,2022-01-26
28043,4.697752274167755,3.0530784434834195,2022-01-26
28045,5.017659274283765,3.1492191126553797,2022-01-26
28047,5.660106221723244,3.7649229846498886,2022-01-26
28049,5.685929742936632,3.8382192219076257,2022-01-26
28051,4.606381365110605,2.9777236052888476,2022-01-26
28053,4.257678574869184,2.591064607026499,2022-01-26
28055,3.3729120029701067,1.8450980400142567,2022-01-26
28057,4.815909650886774,3.0606978403536114,2022-01-26
28059,5.521909187126109,3.5998830720736876,2022-01-26
28061,4.634880140766526,2.8195439355418683,2022-01-26
28063,4.128399268717806,2.5440680443502757,2022-01-26
28065,4.411956237930401,2.633468455579586,2022-01-26
28067,5.278136006715477,3.3996737214810375,2022-01-26
28069,4.297760511099133,2.6232492903979003,2022-01-26
28071,5.122707254318348,3.1986570869544226,2022-01-26
28073,5.1852587652965845,3.1522883443830563,2022-01-26
28075,5.225283430094443,3.513217600067939,2022-01-26
28077,4.496929648073214,2.6532125137753435,2022-01-26
28079,4.741939077729199,2.968482948553935,2022-01-26
28081,5.38273726576133,3.4099331233312946,2022-01-26
28083,4.839540892968969,3.1613680022349744,2022-01-26
28085,4.8510136068236696,3.1522883443830563,2022-01-26
28087,5.187577119055087,3.3180633349627615,2022-01-26
28089,5.336199479466631,3.4623979978989556,2022-01-26
28091,4.796018969347149,3.093421685162235,2022-01-26
28093,4.943543977153454,3.187520720836463,2022-01-26
28095,4.981682727371285,3.271841606536499,2022-01-26
28097,4.433929765608464,2.7923916894982534,2022-01-26
28099,4.968015713993641,3.3242824552976926,2022-01-26
28101,4.70926996097583,2.9344984512435675,2022-01-26
28103,4.398981066658131,2.662757831681574,2022-01-26
28105,4.977815026083186,3.1553360374650614,2022-01-26
28107,4.973220246852234,3.1522883443830563,2022-01-26
28109,5.126098923288604,3.394451680826216,2022-01-26
28111,4.433609843323718,2.7558748556724915,2022-01-26
28113,4.904228516340078,3.2068258760318495,2022-01-26
28115,4.951774508081725,3.0755469613925306,2022-01-26
28117,4.857030798272623,2.9493900066449124,2022-01-26
28119,4.163161374977018,2.447158031342219,2022-01-26
28121,5.508071616599375,3.626340367375042,2022-01-26
28123,4.784759894664004,3.012837224705172,2022-01-26
28125,3.9242792860618816,2.322219294733919,2022-01-26
28127,4.787247880331954,3.093421685162235,2022-01-26
28129,4.553761698390004,2.7558748556724915,2022-01-26
28131,4.678791434366244,2.826074802700826,2022-01-26
28133,4.733598460961339,3.045322978786657,2022-01-26
28135,4.459241664878082,2.732393759822968,2022-01-26
28137,4.8039348498638414,3.103803720955957,2022-01-26
28139,4.794627444664507,2.9542425094393248,2022-01-26
28141,4.7271344237604875,2.9956351945975497,2022-01-26
28143,4.363611979892144,2.6127838567197355,2022-01-26
28145,4.927729559771654,3.02530586526477,2022-01-26
28147,4.487279816443069,2.845098040014257,2022-01-26
28149,4.9662825621674624,3.2648178230095364,2022-01-26
28151,4.967126581076412,3.2329961103921536,2022-01-26
28153,4.707058940627596,2.863322860120456,2022-01-26
28155,4.43980621139333,2.7075701760979363,2022-01-26
28157,4.2291697025391,2.6127838567197355,2022-01-26
28159,4.647871765306232,2.982271233039568,2022-01-26
28161,4.5578679615680215,2.6989700043360187,2022-01-26
28163,4.869114326979375,2.9777236052888476,2022-01-26
29001,4.7340794072805945,2.7481880270062007,2022-01-26
29003,4.638189640190837,2.643452676486187,2022-01-26
29005,4.047274867384179,2.278753600952829,2022-01-26
29007,4.719082573901485,2.968482948553935,2022-01-26
29009,4.783760695743924,3.0043213737826426,2022-01-26
29011,4.39776625612645,2.643452676486187,2022-01-26
29013,4.53832233323144,2.845098040014257,2022-01-26
29015,4.564192460626197,2.9190780923760737,2022-01-26
29017,4.356790460351716,2.5440680443502757,2022-01-26
29019,5.598801446032946,3.3242824552976926,2022-01-26
29021,5.347856704851325,3.4345689040341987,2022-01-26
29023,4.956744545282691,3.1461280356782377,2022-01-26
29025,4.1798389280231865,2.462397997898956,2022-01-26
29027,5.039136399222095,3.008600171761917,2022-01-26
29029,4.93343666782628,3.2095150145426303,2022-01-26
29031,5.228246326255245,3.326335860928751,2022-01-26
29033,4.309204179670408,2.6127838567197355,2022-01-26
29035,4.142702245737615,2.278753600952829,2022-01-26
29037,5.354838055584639,3.396199347095736,2022-01-26
29039,4.416474079100221,2.633468455579586,2022-01-26
29041,4.17868923977559,2.518513939877887,2022-01-26
29043,5.272120208801096,3.342422680822206,2022-01-26
29045,4.163757523981955,2.447158031342219,2022-01-26
29047,5.3814219579673495,3.4857214264815797,2022-01-26
29049,4.630936119064192,3.0043213737826426,2022-01-26
29051,5.272885444757569,3.397940008672037,2022-01-26
29053,4.584104970399451,2.851258348719075,2022-01-26
29055,4.700530656978591,2.9395192526186182,2022-01-26
29057,4.101747073946366,2.57978359661681,2022-01-26
29059,4.536810865991541,2.8061799739838866,2022-01-26
29061,4.177824971864681,2.380211241711606,2022-01-26
29063,4.297541667818159,2.6020599913279625,2022-01-26
29065,4.467756051244033,2.8195439355418683,2022-01-26
29067,4.3548764225162335,2.832508912706236,2022-01-26
29069,4.8002357893273535,2.968482948553935,2022-01-26
29071,5.325556710051133,3.469822015978163,2022-01-26
29073,4.486288760960566,2.9542425094393248,2022-01-26
29075,4.297322714205302,2.447158031342219,2022-01-26
29077,5.8067631654498735,3.9449759084120477,2022-01-26
29079,4.327971623623011,2.785329835010767,2022-01-26
29081,4.224274014294258,2.431363764158987,2022-01-26
29083,4.713238461545661,2.832508912706236,2022-01-26
29085,4.220369632451394,2.6901960800285134,2022-01-26
29087,3.9840770339028304,2.3979400086720375,2022-01-26
29089,4.299507298700487,2.342422680822206,2022-01-26
29091,4.906442793817032,3.2648178230095364,2022-01-26
29093,4.284205067701794,2.518513939877887,2022-01-26
29095,5.941665445699364,3.9956351945975497,2022-01-26
29097,5.272445019048976,3.4313637641589874,2022-01-26
29099,5.699898401496259,3.702430536445525,2022-01-26
29101,5.044069150468914,3.1003705451175625,2022-01-26
29103,3.9350031514536545,2.0,2022-01-26
29105,4.872738827472668,3.1986570869544226,2022-01-26
29107,4.853698211776174,3.0334237554869494,2022-01-26
29109,4.849910558301495,3.1553360374650614,2022-01-26
29111,4.380573003066887,2.4913616938342726,2022-01-26
29113,5.1573660917622695,3.021189299069938,2022-01-26
29115,4.340840549812331,2.7708520116421442,2022-01-26
29117,4.5280163411892005,2.929418925714293,2022-01-26
29121,4.517459826540232,2.6020599913279625,2022-01-26
29123,4.510142699402572,2.662757831681574,2022-01-26
29125,4.166430113843282,2.431363764158987,2022-01-26
29127,4.868526886768203,3.041392685158225,2022-01-26
29119,4.727703883685354,2.8061799739838866,2022-01-26
29129,3.789580712164425,2.0791812460476247,2022-01-26
29131,4.7496590320948995,3.021189299069938,2022-01-26
29133,4.459995256047391,2.7075701760979363,2022-01-26
29135,4.554852434372053,2.681241237375587,2022-01-26
29137,4.302547372487485,2.57978359661681,2022-01-26
29139,4.340840549812331,2.681241237375587,2022-01-26
29141,4.569373909615045,2.929418925714293,2022-01-26
29143,4.640083731373121,2.851258348719075,2022-01-26
29145,5.018242667457909,3.2479732663618064,2022-01-26
29147,4.74012573696573,2.6127838567197355,2022-01-26
29149,4.262925469331831,2.431363764158987,2022-01-26
29151,4.470998169660874,2.591064607026499,2022-01-26
29153,4.188084373714938,2.681241237375587,2022-01-26
29155,4.439963935920904,2.785329835010767,2022-01-26
29157,4.648750212698019,2.643452676486187,2022-01-26
29159,5.031529645803422,3.130333768495006,2022-01-26
29161,4.962795369857233,3.3283796034387376,2022-01-26
29163,4.586924708144821,2.7481880270062007,2022-01-26
29165,4.9641181431514845,2.9190780923760737,2022-01-26
29167,4.858897957232003,2.924279286061881,2022-01-26
29169,4.903740940621538,3.0170333392987803,2022-01-26
29171,3.9503648543761227,2.3010299956639813,2022-01-26
29173,4.3558344958849355,2.278753600952829,2022-01-26
29175,4.737033531333878,2.9542425094393248,2022-01-26
29177,4.662757831681574,2.9084850188786495,2022-01-26
29179,4.0124153747624325,2.2552725051033056,2022-01-26
29181,4.394276526767821,2.724275869600789,2022-01-26
29195,4.760949951410897,2.9542425094393248,2022-01-26
29197,3.8068580295188172,2.380211241711606,2022-01-26
29199,3.7916906490201177,2.230448921378274,2022-01-26
29201,4.999739345106567,3.1461280356782377,2022-01-26
29203,4.142702245737615,2.505149978319906,2022-01-26
29205,4.144885418287142,2.113943352306837,2022-01-26
29183,5.9833962260066365,3.888740960682892,2022-01-26
29185,4.269045709657623,2.462397997898956,2022-01-26
29187,5.221257707120909,3.4014005407815437,2022-01-26
29189,6.316490348181757,4.468051791454237,2022-01-26
29510,5.722839505724351,3.843855422623161,2022-01-26
29186,4.524136376592568,2.5440680443502757,2022-01-26
29207,4.749813585292937,3.049218022670181,2022-01-26
29209,4.721150843749684,3.008600171761917,2022-01-26
29211,4.189770956346873,2.278753600952829,2022-01-26
29213,5.0893044518478705,3.271841606536499,2022-01-26
29215,4.623249290397901,2.897627091290441,2022-01-26
29217,4.659631011607001,2.968482948553935,2022-01-26
29219,4.884228769632603,2.9493900066449124,2022-01-26
29221,4.72916478969277,3.0681858617461617,2022-01-26
29223,4.339451441306441,2.6232492903979003,2022-01-26
29225,4.904174368284163,3.107209969647868,2022-01-26
29227,3.5740312677277184,1.4771212547196624,2022-01-26
29229,4.54282542695918,2.851258348719075,2022-01-26
30001,4.2762319579218335,2.380211241711606,2022-01-26
30003,4.590061230803743,2.9395192526186182,2022-01-26
30005,4.222716471147583,2.447158031342219,2022-01-26
30007,4.051152522447381,2.2552725051033056,2022-01-26
30009,4.268343913951064,2.431363764158987,2022-01-26
30011,3.3521825181113623,1.6989700043360187,2022-01-26
30013,5.289142835932332,3.4623979978989556,2022-01-26
30015,3.9410142437055695,2.0791812460476247,2022-01-26
30017,4.435525851498655,2.643452676486187,2022-01-26
30019,3.5465426634781307,1.9542425094393248,2022-01-26
30021,4.323045735481701,2.724275869600789,2022-01-26
30023,4.3176455432211585,2.462397997898956,2022-01-26
30025,3.7951845896824237,2.0,2022-01-26
30027,4.328175661438323,2.716003343634799,2022-01-26
30029,5.3787793310606915,3.3579348470004535,2022-01-26
30031,5.499453380313337,3.045322978786657,2022-01-26
30033,3.3180633349627615,1.4771212547196624,2022-01-26
30035,4.472610197596044,2.8129133566428552,2022-01-26
30037,3.1271047983648073,1.6989700043360187,2022-01-26
30039,3.687528961214634,1.7781512503836434,2022-01-26
30041,4.590507462008583,2.851258348719075,2022-01-26
30043,4.357553719743081,2.342422680822206,2022-01-26
30045,3.301029995663981,1.0,2022-01-26
30047,4.74927240829842,2.959041392321093,2022-01-26
30049,5.173623257698082,3.2095150145426303,2022-01-26
30051,3.5327543789924976,1.3010299956639813,2022-01-26
30053,4.6202401898458305,2.8750612633916997,2022-01-26
30057,4.223495940962394,2.3010299956639813,2022-01-26
30055,3.5502283530550938,1.9542425094393248,2022-01-26
30059,3.5526682161121927,2.0,2022-01-26
30061,3.9726655922661105,2.1760912590556813,2022-01-26
30063,5.35665675193585,3.2988530764097064,2022-01-26
30065,3.9278834103307068,2.414973347970818,2022-01-26
30067,4.552668216112193,2.5314789170422554,2022-01-26
30069,2.4913616938342726,1.0,2022-01-26
30071,3.9872192299080047,2.447158031342219,2022-01-26
30073,3.9943171526696366,1.7781512503836434,2022-01-26
30075,3.4828735836087534,2.0,2022-01-26
30077,4.224274014294258,2.414973347970818,2022-01-26
30079,3.3692158574101425,1.4771212547196624,2022-01-26
30081,4.800717078282385,3.1139433523068365,2022-01-26
30083,4.362293937964231,2.4771212547196626,2022-01-26
30085,4.414806279501013,2.845098040014257,2022-01-26
30087,4.284656282788516,2.763427993562937,2022-01-26
30089,4.293583513496117,2.6232492903979003,2022-01-26
30091,3.7839035792727347,2.0,2022-01-26
30093,4.876044550246094,3.0718820073061255,2022-01-26
30095,4.138618433899492,2.462397997898956,2022-01-26
30097,3.849419413796899,1.9030899869919433,2022-01-26
30099,4.0655797147284485,2.2552725051033056,2022-01-26
30101,4.0488300865283495,2.342422680822206,2022-01-26
30103,3.0791812460476247,1.0,2022-01-26
30105,4.180699201296035,2.518513939877887,2022-01-26
30107,3.4828735836087534,2.113943352306837,2022-01-26
